mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_cls__C,param_cls__kernel,param_cls__degree,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,param_cls__loss,param_cls__penalty,param_cls__dual,split0_test_acc,split1_test_acc,split2_test_acc,split3_test_acc,split4_test_acc,split5_test_acc,split6_test_acc,split7_test_acc,split8_test_acc,split9_test_acc,mean_test_acc,std_test_acc,rank_test_acc,split0_test_mse,split1_test_mse,split2_test_mse,split3_test_mse,split4_test_mse,split5_test_mse,split6_test_mse,split7_test_mse,split8_test_mse,split9_test_mse,mean_test_mse,std_test_mse,rank_test_mse,split0_test_mae,split1_test_mae,split2_test_mae,split3_test_mae,split4_test_mae,split5_test_mae,split6_test_mae,split7_test_mae,split8_test_mae,split9_test_mae,mean_test_mae,std_test_mae,rank_test_mae
24.054475498199462,0.12939061468363985,2.421180248260498,0.046508250670236596,16.0,poly,2,"{'cls__C': 16.0, 'cls__degree': 2, 'cls__kernel': 'poly'}",,,,,,,,,,,,,,,,,0.8516666666666667,0.8433333333333334,0.8233333333333334,0.825,0.8283333333333334,0.8,0.84,0.8266666666666667,0.8333333333333334,0.8766666666666667,0.8348333333333333,0.019198524248840936,7.0,-0.14375167965708083,-0.14410526046579708,-0.15532695597193116,-0.15347021665023783,-0.1530749785661498,-0.1601857477491059,-0.15565912691047015,-0.14999334782212628,-0.1520331943095582,-0.14017353446222375,-0.1507774042564681,0.0059505358340830525,17.0,-0.345564444424459,-0.3460367172070363,-0.3588845366823072,-0.3564749041179436,-0.36104073627826977,-0.3677603785674807,-0.3671626843072629,-0.3542263787898043,-0.359264180562058,-0.3403607684877358,-0.3556775729424358,0.008731446239629492,23.0
24.770502710342406,0.16891665596762445,2.398918700218201,0.1466791082442665,16.0,poly,3,"{'cls__C': 16.0, 'cls__degree': 3, 'cls__kernel': 'poly'}",,,,,,,,,,,,,,,,,0.825,0.8166666666666667,0.8,0.8,0.7916666666666666,0.775,0.8133333333333334,0.8033333333333333,0.8133333333333334,0.85,0.8088333333333335,0.019192735894371878,22.0,-0.1900694783307083,-0.19003855209902873,-0.19566636324767347,-0.19705095405568643,-0.1968254183805784,-0.2020572261088081,-0.2008320849303562,-0.19702605321413222,-0.19731597589966676,-0.18951940193105302,-0.19564015081976918,0.004196831298001443,33.0,-0.4218824373560265,-0.4206420039724221,-0.42734638064610786,-0.43081302649457826,-0.4313964611825844,-0.4371246138459248,-0.4389875437451271,-0.43122403654940766,-0.43209236262417267,-0.42097362626388285,-0.4292482492680234,0.0061347874255342424,34.0
20.710790395736694,1.6186447617666724,1.5035223484039306,0.12466436726466226,16.0,poly,4,"{'cls__C': 16.0, 'cls__degree': 4, 'cls__kernel': 'poly'}",,,,,,,,,,,,,,,,,0.7783333333333333,0.78,0.7766666666666666,0.77,0.7216666666666667,0.72,0.755,0.7516666666666667,0.78,0.8166666666666667,0.7649999999999999,0.027638539919628332,37.0,-0.22108365008890313,-0.21923318574010664,-0.22117130596936851,-0.2251215482424333,-0.22515541067142328,-0.22835839518092266,-0.22854016457849669,-0.22599552064315745,-0.22563310357321786,-0.2204922284641405,-0.22407845131521703,0.0031673761557667155,42.0,-0.46135695529095017,-0.45725265007964194,-0.46018131074137464,-0.4664142321840281,-0.46656780974304185,-0.4708158915295337,-0.4722858604397836,-0.4677574712015304,-0.4671939550033099,-0.4596319293675657,-0.46494580655807605,0.004786264800561796,42.0
0.31626784801483154,0.015703711550155958,0.025777363777160646,0.004104353716657983,0.0625,,,"{'cls__C': 0.0625, 'cls__loss': 'epsilon_insensitive'}",,,,,,,,,,,,,,epsilon_insensitive,,,0.8116666666666666,0.8066666666666666,0.7833333333333333,0.7966666666666666,0.7916666666666666,0.7783333333333333,0.7916666666666666,0.7733333333333333,0.8083333333333333,0.825,0.7966666666666666,0.015402020069530557,13.0,-0.1408340399006967,-0.14988518850415283,-0.1574694463222725,-0.1627791362485281,-0.15492740181702944,-0.16092189445568622,-0.15567267509744667,-0.1542558415661924,-0.14756240718500566,-0.13524867014210387,-0.15195567012391142,0.008260039892029959,11.0,-0.32536843625347206,-0.33263571438560485,-0.3438120390910515,-0.34835798589661,-0.3466381018204418,-0.34743416478927364,-0.34758711412437937,-0.34070142723570956,-0.3351527536589832,-0.3182204062449862,-0.33859081435005123,0.00994021575529644,16.0
0.31403872966766355,0.020395224040149967,0.02337021827697754,0.0011006072416885747,0.0625,,,"{'cls__C': 0.0625, 'cls__loss': 'squared_epsilon_insensitive'}",,,,,,,,,,,,,,squared_epsilon_insensitive,,,0.8366666666666667,0.8283333333333334,0.8016666666666666,0.8083333333333333,0.8033333333333333,0.7933333333333333,0.82,0.805,0.8233333333333334,0.8516666666666667,0.8171666666666667,0.017224820592518363,9.0,-0.15544012407806054,-0.1593555272111095,-0.16696986197058528,-0.1684471681432042,-0.1659320260185063,-0.1683390969526667,-0.1659471390785098,-0.16205253646949147,-0.16085630091422823,-0.15089696492986027,-0.16242367457662224,0.00557053671728203,15.0,-0.3693920287790814,-0.37405929614843214,-0.3826324344448681,-0.38348508606955883,-0.38533661661264185,-0.38477425954472183,-0.3848551696602488,-0.3759296516102364,-0.3769606894140616,-0.3639650252774934,-0.3781390257561344,0.007000254017070295,18.0
0.2730949640274048,0.002844288101075416,0.02124350070953369,0.0010023085479455175,0.125,,,"{'cls__C': 0.125, 'cls__loss': 'epsilon_insensitive'}",,,,,,,,,,,,,,epsilon_insensitive,,,0.84,0.8316666666666667,0.8,0.8033333333333333,0.815,0.8083333333333333,0.82,0.8033333333333333,0.815,0.855,0.8191666666666666,0.0170171482138851,7.0,-0.12984008805586567,-0.1362942347138552,-0.14648600802519107,-0.14929476135647907,-0.14362973001660248,-0.14950746275802707,-0.14486668516391546,-0.14201403174331054,-0.13703032998782766,-0.12390731298494885,-0.14028706448060232,0.00802305794237515,7.0,-0.30182399361154677,-0.30701230202446034,-0.3204995743704318,-0.3232135294323774,-0.3225953701950844,-0.3209177967547585,-0.32439682882347287,-0.3173117526176106,-0.31018912109460384,-0.2928653791675335,-0.314082564809188,0.010129864402691527,9.0
0.27815268039703367,0.0018582711390214052,0.021167612075805663,0.0009816911221963095,0.125,,,"{'cls__C': 0.125, 'cls__loss': 'squared_epsilon_insensitive'}",,,,,,,,,,,,,,squared_epsilon_insensitive,,,0.8483333333333334,0.85,0.8083333333333333,0.8133333333333334,0.8216666666666667,0.81,0.825,0.8066666666666666,0.8283333333333334,0.8616666666666667,0.8273333333333334,0.018592113023179126,4.0,-0.13919931058160956,-0.1429077018801923,-0.15270344147050044,-0.15339258066903416,-0.15061638727273394,-0.15434844979732718,-0.1509462936541397,-0.1467428299352962,-0.14590567741267294,-0.13399898374734634,-0.14707616564208528,0.006355118302398254,9.0,-0.33579034092283405,-0.3408137688856303,-0.35237061221638155,-0.3522794066275503,-0.3554350366805274,-0.3545946841983146,-0.35507280394283036,-0.34394258508105213,-0.3445094204047913,-0.3293303772228717,-0.3464139036182784,0.008596348116635445,17.0
0.2833172559738159,0.0023973221804998914,0.021401333808898925,0.0009819974528935905,0.25,,,"{'cls__C': 0.25, 'cls__loss': 'epsilon_insensitive'}",,,,,,,,,,,,,,epsilon_insensitive,,,0.8483333333333334,0.845,0.8066666666666666,0.8066666666666666,0.8233333333333334,0.805,0.8216666666666667,0.8116666666666666,0.8316666666666667,0.8633333333333333,0.8263333333333334,0.019246933377669397,5.0,-0.12632498533391176,-0.13089609784738163,-0.14198539549609587,-0.14283027830647374,-0.13956881342321886,-0.1441367650798809,-0.14015344632511334,-0.1398385403736083,-0.13333219632515408,-0.12044329507538212,-0.13595098135862208,0.007497776250586279,3.0,-0.2899854981232398,-0.29384342964414467,-0.3063761236329274,-0.3067689845870451,-0.3087206725147064,-0.30876290787942223,-0.30911008087665365,-0.3064976430661851,-0.29691786362414996,-0.279980420702536,-0.30069636246510106,0.009529707482256426,2.0
0.2808932542800903,0.003946999574657809,0.021724772453308106,0.0015715776988627676,0.25,,,"{'cls__C': 0.25, 'cls__loss': 'squared_epsilon_insensitive'}",,,,,,,,,,,,,,squared_epsilon_insensitive,,,0.86,0.8516666666666667,0.8133333333333334,0.83,0.8316666666666667,0.8116666666666666,0.8283333333333334,0.8166666666666667,0.83,0.8766666666666667,0.835,0.02023473361436826,1.0,-0.1290799277071139,-0.1319684919274193,-0.14361048127968676,-0.1433754799084016,-0.1409128920196188,-0.1453225730606211,-0.14181315563855915,-0.13773655085339612,-0.1371091455901285,-0.12434113786574794,-0.13752698358506932,0.006619330271199899,4.0,-0.31270577082922796,-0.31675339701121,-0.33082960334018413,-0.3285872644255988,-0.3328411625575471,-0.3311968197286886,-0.33303950353091,-0.3221965778489611,-0.3216276586458505,-0.30519447947812656,-0.32349722373963047,0.009052250743154334,13.0
0.31029932498931884,0.009165915378924439,0.02240321636199951,0.0009214768924165297,0.5,,,"{'cls__C': 0.5, 'cls__loss': 'epsilon_insensitive'}",,,,,,,,,,,,,,epsilon_insensitive,,,0.8433333333333334,0.8333333333333334,0.8083333333333333,0.8183333333333334,0.8133333333333334,0.7983333333333333,0.805,0.81,0.8383333333333334,0.8566666666666667,0.8225000000000001,0.018215530614164265,6.0,-0.12872486249267226,-0.1301660714085306,-0.1432298997871464,-0.14229055123796747,-0.14295567065541379,-0.14579473260094647,-0.14512119509623125,-0.1421878685352964,-0.13926808091135162,-0.12498471051936827,-0.13847236432449245,0.007179832825420407,5.0,-0.28626084329218493,-0.2871266147757229,-0.3023653387222894,-0.29970349855544526,-0.3063181758019883,-0.3071502491261014,-0.3072326627927943,-0.30320918253123624,-0.2950409471251112,-0.28093198865463903,-0.2975339501377513,0.009171663584254041,1.0
0.29169440269470215,0.002418482923854056,0.021490192413330077,0.0010547842091469587,0.5,,,"{'cls__C': 0.5, 'cls__loss': 'squared_epsilon_insensitive'}",,,,,,,,,,,,,,squared_epsilon_insensitive,,,0.8566666666666667,0.8516666666666667,0.81,0.8333333333333334,0.8283333333333334,0.815,0.8266666666666667,0.82,0.825,0.86,0.8326666666666668,0.016686654681045108,2.0,-0.12467178340412706,-0.12638373846296394,-0.13988319310613126,-0.13837639299639573,-0.13701832059386965,-0.14101335359580086,-0.13866214366072838,-0.13459723756330882,-0.134098378037269,-0.12157500976927148,-0.13362795511898662,0.006574065652755737,1.0,-0.2990900516623964,-0.30027116011007216,-0.3158140227680919,-0.31373437065330434,-0.3180001138128147,-0.3172697216774041,-0.3198357187440853,-0.3094967520819156,-0.30808448862682924,-0.2929134988432141,-0.3094509898980128,0.008762845222315916,7.0
0.4647608995437622,0.05620700082500064,0.02389380931854248,0.0012316616175170412,1.0,,,"{'cls__C': 1.0, 'cls__loss': 'epsilon_insensitive'}",,,,,,,,,,,,,,epsilon_insensitive,,,0.8266666666666667,0.8166666666666667,0.8016666666666666,0.8216666666666667,0.7866666666666666,0.7883333333333333,0.7833333333333333,0.8016666666666666,0.8083333333333333,0.83,0.8065,0.016132265804901676,11.0,-0.1380156251049442,-0.13580845673776132,-0.15155948458314392,-0.14936091644441887,-0.15377335674603296,-0.15190513503553454,-0.15578743637249423,-0.1496762658357759,-0.1518599408322127,-0.1396223902204998,-0.14773690079128185,0.006776950127501493,10.0,-0.29510261548846517,-0.2916406240635437,-0.3077159924412958,-0.3028484256102487,-0.3123881257966205,-0.3136795465619108,-0.31654328704912477,-0.30748504766665474,-0.30575423106288535,-0.29306973748687787,-0.3046227633227628,0.008362151965907763,5.0
0.3082171678543091,0.009537220116996935,0.0222625732421875,0.0009921107248116246,1.0,,,"{'cls__C': 1.0, 'cls__loss': 'squared_epsilon_insensitive'}",,,,,,,,,,,,,,squared_epsilon_insensitive,,,0.8533333333333334,0.8483333333333334,0.805,0.835,0.8233333333333334,0.8116666666666666,0.815,0.8166666666666667,0.825,0.8466666666666667,0.8280000000000001,0.01605199883711269,3.0,-0.1250625064910245,-0.12542904512964578,-0.14123381153932094,-0.1378055876497071,-0.13821410615624313,-0.1409381212820703,-0.14073472726154707,-0.13601558665272256,-0.13584023637767392,-0.1245514760102761,-0.13458252045502314,0.0065171597918602915,2.0,-0.2936095029549976,-0.29168729913077696,-0.30948831603794424,-0.30623902253222485,-0.3113674508934662,-0.3119199742347331,-0.315405626339262,-0.3039964487580916,-0.30213145256478396,-0.2895362848327654,-0.3035381378279046,0.008673816201732732,4.0
1.0786876678466797,0.3395081478550573,0.027579259872436524,0.003451456750462456,2.0,,,"{'cls__C': 2.0, 'cls__loss': 'epsilon_insensitive'}",,,,,,,,,,,,,,epsilon_insensitive,,,0.8166666666666667,0.8116666666666666,0.77,0.815,0.7616666666666667,0.7766666666666666,0.7533333333333333,0.785,0.7816666666666666,0.8166666666666667,0.7888333333333333,0.023070543990118646,15.0,-0.14833426783796153,-0.14588932043318056,-0.16668430917200402,-0.1564072521463147,-0.1657858039326944,-0.16304999389670496,-0.17184948965992541,-0.1589461152095834,-0.1612424837370332,-0.1571169836329246,-0.15953060196583269,0.007646827337500549,14.0,-0.30507173443815316,-0.29915841127320997,-0.3215002691874303,-0.30871762878211173,-0.32326561173130164,-0.322464812520529,-0.3317291575870967,-0.3164429715315042,-0.31550009108345717,-0.3071149305167117,-0.31509656186515056,0.00948456583965587,10.0
0.38222579956054686,0.07262739099608434,0.023795056343078613,0.0036669734151294235,2.0,,,"{'cls__C': 2.0, 'cls__loss': 'squared_epsilon_insensitive'}",,,,,,,,,,,,,,squared_epsilon_insensitive,,,0.8466666666666667,0.83,0.8,0.8283333333333334,0.81,0.8033333333333333,0.8116666666666666,0.81,0.8066666666666666,0.8366666666666667,0.8183333333333334,0.015018507101425072,8.0,-0.12915827408066255,-0.12811601409184614,-0.14663557319092063,-0.14071054756227577,-0.14314842790010135,-0.14441015497682305,-0.14680444973748674,-0.14050421040055955,-0.14100168863455265,-0.13168117495070708,-0.13921705155259353,0.0066580840225524095,6.0,-0.2939802168601345,-0.2893270969925477,-0.31018326852292444,-0.3036301598388288,-0.31060824127011283,-0.31152616136646205,-0.3166492094173186,-0.30455625048698687,-0.30177710521938345,-0.2917905099706442,-0.30340282199453433,0.008747172637906796,3.0
1.9217833995819091,0.6153312128732629,0.029377841949462892,0.007144223299596307,4.0,,,"{'cls__C': 4.0, 'cls__loss': 'epsilon_insensitive'}",,,,,,,,,,,,,,epsilon_insensitive,,,0.8116666666666666,0.8033333333333333,0.7516666666666667,0.7983333333333333,0.765,0.7783333333333333,0.7516666666666667,0.7766666666666666,0.7783333333333333,0.8,0.7815,0.02026833874681285,16.0,-0.15546062678593137,-0.15163991853720638,-0.17782076314189282,-0.16246908132769283,-0.17088308567868712,-0.1705263926394087,-0.18131761576907018,-0.16491048821085555,-0.16874248429538408,-0.16885198444611996,-0.16726224408322493,0.008656556672746367,16.0,-0.3119589754223641,-0.30244757051025045,-0.33195654876466046,-0.31469930729683576,-0.3280714073190475,-0.3282819363800025,-0.3410079682482198,-0.320146742070586,-0.32305139481985407,-0.3188533394693495,-0.322047519030117,0.010428801978866024,12.0
0.5241908311843873,0.15950953344503804,0.028449630737304686,0.009300165947252874,4.0,,,"{'cls__C': 4.0, 'cls__loss': 'squared_epsilon_insensitive'}",,,,,,,,,,,,,,squared_epsilon_insensitive,,,0.8316666666666667,0.8283333333333334,0.7916666666666666,0.8183333333333334,0.7966666666666666,0.7933333333333333,0.7916666666666666,0.7983333333333333,0.7983333333333333,0.8316666666666667,0.808,0.016445195178058692,10.0,-0.1355170634003246,-0.13317529071099046,-0.15429503395323488,-0.14577646323162421,-0.1500572421444198,-0.15022345401011955,-0.15521534858564215,-0.14663490122041745,-0.14807135189198598,-0.14101795365314176,-0.1459984102801901,0.007013975128069523,8.0,-0.29755156783059367,-0.29054080343200567,-0.31434248987942826,-0.3043251757514533,-0.31326225051819173,-0.31427079725135454,-0.3215976925946499,-0.3082474737364571,-0.30624374952266814,-0.2971972186431058,-0.3067579219159908,0.009077744090222935,6.0
2.3224050521850588,1.1168273124808534,0.029268169403076173,0.005129395891344265,8.0,,,"{'cls__C': 8.0, 'cls__loss': 'epsilon_insensitive'}",,,,,,,,,,,,,,epsilon_insensitive,,,0.7983333333333333,0.7983333333333333,0.7516666666666667,0.7933333333333333,0.765,0.7716666666666666,0.7533333333333333,0.785,0.7733333333333333,0.8,0.779,0.01765723018419871,18.0,-0.1587318698902639,-0.1538131010847392,-0.1792371903687019,-0.16544192391137383,-0.17226799742735652,-0.1722353985237227,-0.18395331424503933,-0.16780242049191046,-0.17239159565567538,-0.1714059782050616,-0.1697280789803845,0.008436293281352739,17.0,-0.3154155036944521,-0.3021546876986232,-0.33294733074495014,-0.31828153543527876,-0.329294108324216,-0.32804722777172673,-0.3431628483749084,-0.3229066132922379,-0.32695401159330595,-0.3214344043818467,-0.3240598271311546,0.010448719401115214,14.0
0.8687682151794434,0.19432475125799914,0.030781126022338866,0.007957400069326282,8.0,,,"{'cls__C': 8.0, 'cls__loss': 'squared_epsilon_insensitive'}",,,,,,,,,,,,,,squared_epsilon_insensitive,,,0.8233333333333334,0.8183333333333334,0.7733333333333333,0.8133333333333334,0.7833333333333333,0.78,0.7833333333333333,0.785,0.7933333333333333,0.815,0.7968333333333334,0.017661162664634137,12.0,-0.14242556111477214,-0.1390725371611797,-0.1621501730854797,-0.15149871269999132,-0.15710826855571636,-0.1567178690096856,-0.16397650144995854,-0.15300044442585733,-0.15541192514713617,-0.15045743663932254,-0.15318194292890994,0.007449211325755983,12.0,-0.30243475738253345,-0.2931881079863648,-0.3200155009606037,-0.30730418356097733,-0.3177758561047776,-0.3179818637930314,-0.3277561042491008,-0.31264437702217995,-0.31211476981096153,-0.30402878726728527,-0.31152443081378156,0.009543506117825482,8.0
2.070285964012146,0.8688772066134862,0.030238914489746093,0.006801673579728317,16.0,,,"{'cls__C': 16.0, 'cls__loss': 'epsilon_insensitive'}",,,,,,,,,,,,,,epsilon_insensitive,,,0.7983333333333333,0.7983333333333333,0.7516666666666667,0.7966666666666666,0.7683333333333333,0.7733333333333333,0.7533333333333333,0.785,0.7733333333333333,0.8016666666666666,0.78,0.017841898254763514,17.0,-0.1587308654453395,-0.15394844739297905,-0.1793390590600331,-0.1655644986413728,-0.17230403605151984,-0.17246047923300498,-0.18394924396816345,-0.16780171348983833,-0.17238675981674298,-0.17114322564929182,-0.16976283287482857,0.008418758501337517,18.0,-0.31540959873034863,-0.3021463108582237,-0.3330244923993531,-0.3185476751691751,-0.3295178948645981,-0.32824591759082417,-0.3431687973702076,-0.3229057037350464,-0.32694683308603817,-0.3212218386685049,-0.324113506247232,0.010468698381391101,15.0
0.9517961025238038,0.3033534392588499,0.027907562255859376,0.009480130032847749,16.0,,,"{'cls__C': 16.0, 'cls__loss': 'squared_epsilon_insensitive'}",,,,,,,,,,,,,,squared_epsilon_insensitive,,,0.8133333333333334,0.8083333333333333,0.7683333333333333,0.8066666666666666,0.7733333333333333,0.77,0.7733333333333333,0.785,0.7816666666666666,0.81,0.7889999999999999,0.01751507287389288,14.0,-0.14840977107302275,-0.14439141263300537,-0.1686412755561581,-0.15656912417653152,-0.16291612545308762,-0.1624167330519586,-0.17138636864185253,-0.15842686094681105,-0.16162865391189196,-0.15828184505735482,-0.15930681705016742,0.007820946527818978,13.0,-0.30720095065568837,-0.29623904804273193,-0.32492065230489503,-0.31091645911545573,-0.3221524281477039,-0.3214649969610532,-0.3332820960057335,-0.31638187802123513,-0.31751703038305307,-0.31008276151102165,-0.3160158301148571,0.009885275619604193,11.0
